,id,img_path,label
15277,25861956,25861956_12.png,5
15278,14855217,14855217_11.png,5
15279,19744953,19744953_8.png,5
15280,51722643,51722643_9.png,4
15281,44172866,44172866_18.png,0
15282,41945217,41945217_13.png,5
15283,52560628,52560628_5.png,5
15284,8529184,8529184_7.png,0
15285,1680933,1680933_14.png,0
15286,39520119,39520119_17.png,6
15287,40727143,40727143_2.png,5
15288,25185920,25185920_6.png,0
15289,31727466,31727466_35.png,6
15290,38444440,38444440_12.png,5
15291,38562519,38562519_24.png,6
15292,23624800,23624800_10.png,0
15293,15428236,15428236_2.png,1
15294,8163092,8163092_15.png,0
15295,26344880,26344880_7.png,5
15296,48927082,48927082_7.png,6
15297,38813607,38813607_4.png,1
15298,33150118,33150118_8.png,1
15299,50636404,50636404_5.png,0
15300,49708607,49708607_11.png,5
15301,1711536,1711536_1.png,5
15302,48876458,48876458_28.png,0
15303,27790667,27790667_1.png,5
15304,18239519,18239519_0.png,1
15305,37650534,37650534_4.png,5
15306,37737602,37737602_1.png,1
15307,26184455,26184455_7.png,0
15308,32311091,32311091_26.png,1
15309,8062325,8062325_9.png,0
15310,26939100,26939100_6.png,2
15311,36295498,36295498_0.png,6
15312,37826851,37826851_6.png,0
15313,32054728,32054728_0.png,1
15314,20003673,20003673_6.png,6
15315,37202039,37202039_24.png,6
15316,39794389,39794389_16.png,6
15317,32733774,32733774_4.png,1
15318,19042532,19042532_5.png,6
15319,8351538,8351538_8.png,4
15320,50070627,50070627_5.png,0
15321,20058762,20058762_7.png,5
15322,51884648,51884648_1.png,1
15323,52807379,52807379_11.png,3
15324,40232071,40232071_4.png,5
15325,45874221,45874221_5.png,5
15326,38509715,38509715_8.png,1
15327,34455254,34455254_2.png,5
15328,35249886,35249886_21.png,4
15329,51515685,51515685_12.png,4
15330,48122620,48122620_5.png,4
15331,24461765,24461765_17.png,4
15332,34331943,34331943_21.png,6
15333,24732710,24732710_25.png,3
15334,27446438,27446438_13.png,1
15335,37988185,37988185_15.png,6
15336,24002418,24002418_2.png,1
15337,14854434,14854434_37.png,4
15338,14290118,14290118_17.png,3
15339,5427619,5427619_18.png,6
15340,52977822,52977822_23.png,0
15341,53828447,53828447_3.png,0
15342,33262904,33262904_2.png,4
15343,38874356,38874356_7.png,0
15344,36636836,36636836_1.png,6
15345,42658364,42658364_10.png,5
15346,44273704,44273704_6.png,1
15347,40961775,40961775_0.png,5
15348,2452832,2452832_15.png,5
15349,51778155,51778155_3.png,5
15350,44436632,44436632_5.png,6
15351,20562915,20562915_24.png,0
15352,28661210,28661210_3.png,1
15353,33084424,33084424_0.png,1
15354,37385851,37385851_6.png,2
15355,14924307,14924307_1.png,1
15356,53555913,53555913_1.png,5
15357,48706802,48706802_3.png,1
15358,33262026,33262026_6.png,1
15359,16121919,16121919_0.png,1
15360,30981905,30981905_10.png,4
15361,10293145,10293145_0.png,6
15362,37383249,37383249_14.png,0
15363,34058783,34058783_19.png,6
15364,1605615,1605615_10.png,6
15365,13987746,13987746_9.png,0
15366,49176332,49176332_9.png,4
15367,28235083,28235083_13.png,6
15368,9153147,9153147_5.png,0
15369,48418581,48418581_15.png,6
15370,226540,226540_15.png,1
15371,28738041,28738041_5.png,1
15372,38669265,38669265_5.png,1
15373,8392832,8392832_7.png,0
15374,30907740,30907740_20.png,6
15375,53457598,53457598_3.png,1
15376,15982778,15982778_15.png,6
15377,27010515,27010515_1.png,0
15378,48561630,48561630_12.png,0
15379,40880577,40880577_0.png,2
15380,23095584,23095584_0.png,2
15381,31352153,31352153_3.png,0
15382,36679849,36679849_2.png,5
15383,15119858,15119858_2.png,0
15384,30089766,30089766_7.png,6
15385,20499843,20499843_5.png,0
15386,13089228,13089228_9.png,4
15387,21880524,21880524_7.png,5
15388,16952163,16952163_9.png,1
15389,35502894,35502894_9.png,1
15390,38308756,38308756_5.png,4
15391,45630153,45630153_5.png,1
15392,5684811,5684811_10.png,3
15393,30253489,30253489_12.png,1
15394,24180598,24180598_15.png,3
15395,43713001,43713001_4.png,4
15396,577095,577095_0.png,5
15397,38100507,38100507_13.png,1
15398,41495524,41495524_10.png,1
15399,25780906,25780906_10.png,6
15400,49810230,49810230_6.png,0
15401,6843791,6843791_13.png,1
15402,7950958,7950958_15.png,0
15403,42422519,42422519_0.png,1
15404,17259594,17259594_13.png,3
15405,30025648,30025648_9.png,6
15406,701954,701954_0.png,1
15407,45818796,45818796_6.png,3
15408,46791583,46791583_9.png,0
15409,51964593,51964593_5.png,4
15410,53376207,53376207_4.png,1
15411,38381797,38381797_5.png,1
15412,45212043,45212043_5.png,4
15413,31215623,31215623_16.png,4
15414,17030750,17030750_7.png,5
15415,39851416,39851416_4.png,1
15416,4108064,4108064_3.png,1
15417,52916359,52916359_15.png,5
15418,12458436,12458436_7.png,6
15419,18146505,18146505_6.png,0
15420,38609453,38609453_4.png,1
15421,33411268,33411268_8.png,0
15422,53538228,53538228_0.png,1
15423,32177013,32177013_6.png,1
15424,34647805,34647805_11.png,1
15425,14832459,14832459_16.png,6
15426,7644020,7644020_14.png,6
15427,196127,196127_28.png,5
15428,13454365,13454365_9.png,4
15429,205431,205431_1.png,0
15430,14854434,14854434_23.png,4
15431,37067119,37067119_2.png,5
15432,4543617,4543617_3.png,4
15433,34677644,34677644_4.png,1
15434,31032001,31032001_1.png,4
15435,5427619,5427619_24.png,1
15436,49599683,49599683_6.png,0
15437,50369314,50369314_6.png,6
15438,51512908,51512908_2.png,4
15439,43093587,43093587_0.png,6
15440,24483996,24483996_53.png,1
15441,30000272,30000272_14.png,5
15442,33922243,33922243_2.png,5
15443,960371,960371_20.png,1
15444,52861767,52861767_8.png,1
15445,2423396,2423396_3.png,6
15446,20562915,20562915_18.png,4
15447,8347442,8347442_9.png,0
15448,22539657,22539657_12.png,6
15449,45346034,45346034_3.png,5
15450,27619925,27619925_5.png,3
15451,32383226,32383226_33.png,0
15452,32546374,32546374_0.png,6
15453,34659449,34659449_18.png,6
15454,35300818,35300818_4.png,4
15455,42974084,42974084_5.png,6
15456,46599295,46599295_1.png,1
15457,13251484,13251484_5.png,6
15458,8965736,8965736_21.png,0
15459,38403006,38403006_5.png,0
15460,50723996,50723996_5.png,1
15461,29820303,29820303_3.png,6
15462,53380718,53380718_3.png,5
15463,228721,228721_4.png,5
15464,41358765,41358765_6.png,6
15465,44172866,44172866_5.png,0
15466,24732710,24732710_19.png,1
15467,26905875,26905875_6.png,0
15468,3809454,3809454_0.png,5
15469,40895210,40895210_6.png,0
15470,50537661,50537661_13.png,0
15471,28400783,28400783_5.png,1
15472,23536121,23536121_0.png,5
15473,52748472,52748472_2.png,6
15474,52086552,52086552_10.png,2
15475,51012020,51012020_8.png,6
15476,9675698,9675698_3.png,5
15477,50964461,50964461_1.png,1
15478,28628133,28628133_4.png,0
15479,20254963,20254963_14.png,5
15480,26420295,26420295_2.png,5
15481,27891712,27891712_8.png,4
15482,35564200,35564200_0.png,4
15483,29162405,29162405_4.png,5
15484,42637819,42637819_0.png,1
15485,46392187,46392187_3.png,4
15486,46152648,46152648_6.png,6
15487,21881417,21881417_11.png,5
15488,20512756,20512756_13.png,4
15489,27564247,27564247_14.png,1
15490,8376747,8376747_21.png,6
15491,4828663,4828663_9.png,0
15492,50678482,50678482_20.png,6
15493,7950958,7950958_29.png,1
15494,29109830,29109830_7.png,0
15495,32173589,32173589_6.png,1
15496,45236692,45236692_1.png,1
15497,9451523,9451523_2.png,4
15498,38635058,38635058_9.png,1
15499,32984048,32984048_20.png,0
15500,20584899,20584899_14.png,1
15501,53071977,53071977_0.png,5
15502,1605615,1605615_38.png,6
15503,6849991,6849991_6.png,5
15504,51589842,51589842_4.png,1
15505,39334042,39334042_1.png,1
15506,24732710,24732710_4.png,1
15507,774834,774834_14.png,5
15508,23356842,23356842_14.png,1
15509,51724318,51724318_6.png,1
15510,28635211,28635211_11.png,1
15511,53041769,53041769_4.png,6
15512,43662088,43662088_1.png,1
15513,47108186,47108186_3.png,1
15514,13429546,13429546_10.png,1
15515,12589350,12589350_20.png,0
15516,15099347,15099347_3.png,1
15517,25764863,25764863_5.png,0
15518,33221822,33221822_7.png,1
15519,8965736,8965736_4.png,1
15520,33841387,33841387_7.png,4
15521,37900134,37900134_11.png,4
15522,35983608,35983608_0.png,6
15523,38202218,38202218_12.png,0
15524,1123061,1123061_10.png,5
15525,8843065,8843065_13.png,6
15526,2423396,2423396_15.png,1
15527,36594960,36594960_8.png,6
15528,41029426,41029426_16.png,4
15529,8820714,8820714_9.png,6
15530,32392968,32392968_4.png,1
15531,4212487,4212487_2.png,5
15532,196127,196127_14.png,0
15533,45987202,45987202_9.png,6
15534,3910021,3910021_6.png,5
15535,38060714,38060714_6.png,1
15536,53302272,53302272_7.png,4
15537,36957954,36957954_1.png,1
15538,30723400,30723400_3.png,1
15539,751730,751730_1.png,1
15540,45987202,45987202_16.png,6
15541,49895413,49895413_17.png,4
15542,24483996,24483996_47.png,2
15543,960371,960371_34.png,1
15544,32383226,32383226_27.png,1
15545,11600537,11600537_4.png,1
15546,28192258,28192258_19.png,6
15547,15099347,15099347_2.png,0
15548,25764863,25764863_4.png,1
15549,53041769,53041769_5.png,5
15550,12589350,12589350_21.png,1
15551,13429546,13429546_11.png,1
15552,47108186,47108186_2.png,4
15553,43662088,43662088_0.png,1
15554,28635211,28635211_10.png,5
15555,51724318,51724318_7.png,0
15556,774834,774834_15.png,4
15557,23356842,23356842_15.png,1
15558,38746270,38746270_6.png,0
15559,24732710,24732710_5.png,0
15560,29108942,29108942_8.png,4
15561,51589842,51589842_5.png,1
15562,39334042,39334042_0.png,5
15563,1605615,1605615_39.png,6
15564,6849991,6849991_7.png,0
15565,32984048,32984048_21.png,0
15566,38635058,38635058_8.png,4
15567,53071977,53071977_1.png,4
15568,9451523,9451523_3.png,6
15569,45236692,45236692_0.png,2
15570,32173589,32173589_7.png,0
15571,29109830,29109830_6.png,5
15572,7950958,7950958_28.png,5
15573,50678482,50678482_21.png,3
15574,8376747,8376747_20.png,6
15575,4828663,4828663_8.png,4
15576,20512756,20512756_12.png,5
15577,27564247,27564247_15.png,0
15578,28192258,28192258_18.png,6
15579,11600537,11600537_5.png,1
15580,32383226,32383226_26.png,3
15581,50738320,50738320_8.png,0
15582,960371,960371_35.png,1
15583,24483996,24483996_46.png,5
15584,49895413,49895413_16.png,4
15585,45987202,45987202_17.png,1
15586,30723400,30723400_2.png,1
15587,751730,751730_0.png,1
15588,3910021,3910021_7.png,0
15589,36957954,36957954_0.png,4
15590,53302272,53302272_6.png,5
15591,196127,196127_15.png,6
15592,45987202,45987202_8.png,1
15593,4212487,4212487_3.png,6
15594,32392968,32392968_5.png,5
15595,8820714,8820714_8.png,1
15596,41029426,41029426_17.png,0
15597,8843065,8843065_12.png,0
15598,36594960,36594960_9.png,6
15599,2423396,2423396_14.png,4
15600,1123061,1123061_11.png,1
15601,37900134,37900134_10.png,6
15602,33841387,33841387_6.png,4
15603,8965736,8965736_5.png,1
15604,14170865,14170865_6.png,0
15605,35983608,35983608_1.png,6
15606,33221822,33221822_6.png,0
15607,24732710,24732710_18.png,1
15608,53380718,53380718_2.png,5
15609,41358765,41358765_7.png,1
15610,44172866,44172866_4.png,1
15611,228721,228721_5.png,1
15612,29820303,29820303_2.png,5
15613,51725120,51725120_6.png,6
15614,50723996,50723996_4.png,4
15615,42974084,42974084_4.png,1
15616,35300818,35300818_5.png,5
15617,38403006,38403006_4.png,6
15618,8965736,8965736_20.png,1
15619,13251484,13251484_4.png,6
15620,46599295,46599295_0.png,6
15621,34659449,34659449_19.png,6
15622,32546374,32546374_1.png,0
15623,2246626,2246626_0.png,4
15624,8347442,8347442_8.png,4
15625,32383226,32383226_32.png,0
15626,27619925,27619925_4.png,6
15627,45346034,45346034_2.png,4
15628,20562915,20562915_19.png,6
15629,2423396,2423396_2.png,1
15630,52861767,52861767_9.png,0
15631,33922243,33922243_3.png,1
15632,30000272,30000272_15.png,0
15633,960371,960371_21.png,4
15634,43093587,43093587_1.png,5
15635,24483996,24483996_52.png,5
15636,51512908,51512908_3.png,1
15637,5427619,5427619_25.png,6
15638,31032001,31032001_0.png,5
15639,50369314,50369314_7.png,4
15640,49599683,49599683_7.png,4
15641,34677644,34677644_5.png,6
15642,19217956,19217956_8.png,0
15643,21881417,21881417_10.png,1
15644,46152648,46152648_7.png,6
15645,46392187,46392187_2.png,1
15646,42637819,42637819_1.png,1
15647,29162405,29162405_5.png,5
15648,35564200,35564200_1.png,5
15649,26420295,26420295_3.png,3
15650,27891712,27891712_9.png,1
15651,20254963,20254963_15.png,0
15652,28628133,28628133_5.png,1
15653,50964461,50964461_0.png,5
15654,9675698,9675698_2.png,1
15655,28400783,28400783_4.png,1
15656,51012020,51012020_9.png,0
15657,14345584,14345584_8.png,4
15658,52748472,52748472_3.png,5
15659,52086552,52086552_11.png,4
15660,23536121,23536121_1.png,1
15661,50537661,50537661_12.png,4
15662,40895210,40895210_7.png,0
15663,3809454,3809454_1.png,5
15664,42422519,42422519_1.png,1
15665,6843791,6843791_12.png,2
15666,7950958,7950958_14.png,0
15667,49810230,49810230_7.png,3
15668,25780906,25780906_11.png,0
15669,41495524,41495524_11.png,6
15670,577095,577095_1.png,4
15671,38100507,38100507_12.png,4
15672,30253489,30253489_13.png,1
15673,43713001,43713001_5.png,1
15674,24180598,24180598_14.png,1
15675,5684811,5684811_11.png,6
15676,45630153,45630153_4.png,6
15677,38308756,38308756_4.png,3
15678,35502894,35502894_8.png,4
15679,16952163,16952163_8.png,0
15680,21880524,21880524_6.png,5
15681,13089228,13089228_8.png,4
15682,205431,205431_0.png,1
15683,4543617,4543617_2.png,5
15684,37067119,37067119_3.png,4
15685,14854434,14854434_22.png,0
15686,13454365,13454365_8.png,0
15687,196127,196127_29.png,3
15688,14832459,14832459_17.png,5
15689,53538228,53538228_1.png,5
15690,38609453,38609453_5.png,3
15691,34647805,34647805_10.png,6
15692,32177013,32177013_7.png,1
15693,12458436,12458436_6.png,1
15694,52916359,52916359_14.png,0
15695,18146505,18146505_7.png,0
15696,4108064,4108064_2.png,1
15697,4619707,4619707_12.png,6
15698,17030750,17030750_6.png,0
15699,39851416,39851416_5.png,1
15700,31215623,31215623_17.png,0
15701,45212043,45212043_4.png,2
15702,53376207,53376207_5.png,1
15703,38381797,38381797_4.png,5
15704,51964593,51964593_4.png,4
15705,30025648,30025648_8.png,3
15706,17259594,17259594_12.png,6
15707,46791583,46791583_8.png,4
15708,701954,701954_1.png,4
15709,20562915,20562915_25.png,0
15710,44436632,44436632_4.png,0
15711,28661210,28661210_2.png,1
15712,51778155,51778155_2.png,0
15713,2452832,2452832_14.png,1
15714,40961775,40961775_1.png,1
15715,44273704,44273704_7.png,0
15716,42658364,42658364_11.png,5
15717,36636836,36636836_0.png,6
15718,38874356,38874356_6.png,4
15719,33262904,33262904_3.png,0
15720,53828447,53828447_2.png,4
15721,5427619,5427619_19.png,6
15722,52977822,52977822_22.png,6
15723,14854434,14854434_36.png,6
15724,24002418,24002418_3.png,3
15725,37988185,37988185_14.png,6
15726,14290118,14290118_16.png,3
15727,24732710,24732710_24.png,1
15728,27446438,27446438_12.png,4
15729,24461765,24461765_16.png,5
15730,34331943,34331943_20.png,1
15731,48122620,48122620_4.png,4
15732,35249886,35249886_20.png,4
15733,34455254,34455254_3.png,4
15734,45874221,45874221_4.png,1
15735,20499843,20499843_4.png,1
15736,30089766,30089766_6.png,1
15737,15119858,15119858_3.png,5
15738,23095584,23095584_1.png,5
15739,36679849,36679849_3.png,1
15740,31352153,31352153_2.png,1
15741,40880577,40880577_1.png,4
15742,48561630,48561630_13.png,1
15743,27010515,27010515_0.png,5
15744,15982778,15982778_14.png,6
15745,53457598,53457598_2.png,1
15746,38669265,38669265_4.png,4
15747,24183277,24183277_0.png,2
15748,28738041,28738041_4.png,0
15749,30907740,30907740_21.png,3
15750,8392832,8392832_6.png,0
15751,27669461,27669461_10.png,2
15752,48418581,48418581_14.png,5
15753,9153147,9153147_4.png,3
15754,226540,226540_14.png,1
15755,28235083,28235083_12.png,6
15756,49176332,49176332_8.png,4
15757,13987746,13987746_8.png,6
15758,1605615,1605615_11.png,4
15759,37383249,37383249_15.png,6
15760,10293145,10293145_1.png,1
15761,30981905,30981905_11.png,1
15762,34058783,34058783_18.png,6
15763,16121919,16121919_1.png,1
15764,33262026,33262026_7.png,1
15765,48706802,48706802_2.png,1
15766,53555913,53555913_0.png,5
15767,14924307,14924307_0.png,1
15768,37385851,37385851_7.png,2
15769,33084424,33084424_1.png,1
15770,48927082,48927082_6.png,4
15771,38534819,38534819_4.png,6
15772,24324438,24324438_6.png,5
15773,47108186,47108186_16.png,6
15774,26344880,26344880_6.png,0
15775,8163092,8163092_14.png,6
15776,15428236,15428236_3.png,0
15777,38562519,38562519_25.png,1
15778,31727466,31727466_34.png,6
15779,25185920,25185920_7.png,0
15780,40727143,40727143_3.png,0
15781,39520119,39520119_16.png,6
15782,1680933,1680933_15.png,5
15783,4072858,4072858_16.png,6
15784,41945217,41945217_12.png,5
15785,44172866,44172866_19.png,0
15786,8529184,8529184_6.png,0
15787,52560628,52560628_4.png,0
15788,51722643,51722643_8.png,4
15789,14717954,14717954_15.png,1
15790,19744953,19744953_9.png,5
15791,14855217,14855217_10.png,1
15792,25861956,25861956_13.png,1
15793,49188375,49188375_13.png,6
15794,49147722,49147722_32.png,4
15795,8426841,8426841_4.png,5
15796,52807379,52807379_10.png,1
15797,40100371,40100371_12.png,6
15798,40232071,40232071_5.png,5
15799,51884648,51884648_0.png,5
15800,32733774,32733774_5.png,0
15801,20058762,20058762_6.png,1
15802,50070627,50070627_4.png,4
15803,8351538,8351538_9.png,1
15804,19042532,19042532_4.png,6
15805,39794389,39794389_17.png,6
15806,20003673,20003673_7.png,0
15807,37826851,37826851_7.png,4
15808,32054728,32054728_1.png,1
15809,36295498,36295498_1.png,4
15810,26184455,26184455_6.png,4
15811,8062325,8062325_8.png,0
15812,26939100,26939100_7.png,0
15813,32311091,32311091_27.png,1
15814,37737602,37737602_0.png,0
15815,37650534,37650534_5.png,1
15816,18239519,18239519_1.png,4
15817,27790667,27790667_0.png,5
15818,48876458,48876458_29.png,0
15819,1711536,1711536_0.png,6
15820,49708607,49708607_10.png,5
15821,50636404,50636404_4.png,1
15822,33150118,33150118_9.png,0
15823,37037419,37037419_1.png,4
15824,40573988,40573988_9.png,4
15825,8464053,8464053_13.png,5
15826,50971658,50971658_8.png,6
15827,20593457,20593457_9.png,6
15828,50953344,50953344_10.png,1
15829,52490790,52490790_5.png,1
15830,2439212,2439212_7.png,1
15831,27088693,27088693_1.png,1
15832,22844715,22844715_12.png,6
15833,33609836,33609836_4.png,6
15834,20422887,20422887_7.png,1
15835,49188012,49188012_24.png,4
15836,31636457,31636457_3.png,3
15837,5493409,5493409_1.png,1
15838,45948634,45948634_2.png,4
15839,34239679,34239679_9.png,3
15840,31200734,31200734_44.png,6
15841,49900271,49900271_10.png,1
15842,51114280,51114280_4.png,0
15843,43797086,43797086_1.png,5
15844,33815160,33815160_5.png,5
15845,532049,532049_2.png,4
15846,27589026,27589026_4.png,6
15847,42577021,42577021_17.png,6
15848,26806014,26806014_3.png,1
15849,3989785,3989785_9.png,1
15850,53004292,53004292_10.png,0
15851,39866150,39866150_28.png,6
15852,50417651,50417651_0.png,5
15853,43907428,43907428_5.png,1
15854,14601906,14601906_3.png,4
15855,53170878,53170878_7.png,4
15856,9583950,9583950_12.png,4
15857,51444707,51444707_1.png,5
15858,23617813,23617813_8.png,1
15859,18860563,18860563_4.png,6
