img_path,id,img_no,label
8080563_25.png,8080563,25,1.0
8080563_26.png,8080563,26,0.0
8080563_27.png,8080563,27,1.0
8080563_28.png,8080563,28,0.0
8080563_29.png,8080563,29,0.0
8080563_30.png,8080563,30,6.0
8080563_31.png,8080563,31,6.0
8080563_32.png,8080563,32,4.0
8080563_33.png,8080563,33,0.0
8080563_34.png,8080563,34,4.0
8080563_35.png,8080563,35,4.0
8080563_36.png,8080563,36,6.0
8080563_37.png,8080563,37,3.0
8080563_38.png,8080563,38,0.0
8080563_39.png,8080563,39,0.0
8080563_40.png,8080563,40,0.0
8080563_41.png,8080563,41,0.0
8080563_42.png,8080563,42,6.0
8080563_43.png,8080563,43,6.0
8092575_0.png,8092575,0,1.0
8092575_1.png,8092575,1,4.0
8092575_2.png,8092575,2,0.0
8092575_3.png,8092575,3,1.0
8092575_4.png,8092575,4,3.0
8092575_5.png,8092575,5,4.0
8092575_6.png,8092575,6,4.0
8092575_7.png,8092575,7,4.0
8092575_8.png,8092575,8,4.0
8092575_9.png,8092575,9,1.0
8092575_10.png,8092575,10,1.0
8092575_11.png,8092575,11,2.0
8092575_12.png,8092575,12,4.0
8092575_13.png,8092575,13,4.0
8092575_14.png,8092575,14,1.0
8092575_15.png,8092575,15,5.0
8092575_16.png,8092575,16,6.0
8092575_17.png,8092575,17,5.0
8092575_18.png,8092575,18,5.0
8092575_19.png,8092575,19,5.0
8092575_20.png,8092575,20,0.0
8092575_21.png,8092575,21,1.0
8092575_22.png,8092575,22,1.0
8092575_23.png,8092575,23,0.0
8092575_24.png,8092575,24,1.0
8092575_25.png,8092575,25,1.0
8092575_26.png,8092575,26,1.0
8092575_27.png,8092575,27,6.0
8092575_28.png,8092575,28,6.0
8092575_29.png,8092575,29,6.0
8092575_30.png,8092575,30,6.0
8092575_31.png,8092575,31,6.0
8092575_32.png,8092575,32,6.0
8092575_33.png,8092575,33,6.0
8092575_34.png,8092575,34,6.0
8092575_35.png,8092575,35,6.0
8092575_36.png,8092575,36,6.0
8092575_37.png,8092575,37,6.0
8110645_0.png,8110645,0,1.0
8110645_1.png,8110645,1,1.0
8110645_2.png,8110645,2,1.0
8110645_3.png,8110645,3,1.0
8110645_4.png,8110645,4,5.0
8110645_5.png,8110645,5,5.0
8111927_0.png,8111927,0,5.0
8111927_1.png,8111927,1,3.0
8111927_2.png,8111927,2,0.0
8111927_3.png,8111927,3,1.0
8111927_4.png,8111927,4,6.0
8111927_5.png,8111927,5,6.0
8111927_6.png,8111927,6,6.0
8137470_0.png,8137470,0,5.0
8137470_1.png,8137470,1,4.0
8137470_2.png,8137470,2,5.0
8137470_3.png,8137470,3,1.0
8137470_4.png,8137470,4,1.0
8137470_5.png,8137470,5,4.0
8137470_6.png,8137470,6,5.0
8137470_7.png,8137470,7,4.0
8137470_8.png,8137470,8,4.0
8137470_9.png,8137470,9,4.0
8137470_10.png,8137470,10,5.0
8137470_11.png,8137470,11,1.0
8137470_12.png,8137470,12,1.0
8137470_13.png,8137470,13,1.0
8137470_14.png,8137470,14,0.0
8137470_15.png,8137470,15,0.0
8137470_16.png,8137470,16,6.0
8137470_17.png,8137470,17,0.0
8137470_18.png,8137470,18,6.0
8156378_0.png,8156378,0,1.0
8156378_1.png,8156378,1,6.0
8156378_2.png,8156378,2,6.0
8156378_3.png,8156378,3,6.0
8156378_4.png,8156378,4,1.0
8156378_5.png,8156378,5,4.0
8156378_6.png,8156378,6,5.0
8189259_0.png,8189259,0,1.0
8189259_1.png,8189259,1,0.0
8189259_2.png,8189259,2,4.0
8189259_3.png,8189259,3,5.0
8189259_4.png,8189259,4,4.0
8189259_5.png,8189259,5,6.0
8196103_0.png,8196103,0,6.0
8196103_1.png,8196103,1,5.0
8196103_2.png,8196103,2,3.0
8196103_3.png,8196103,3,1.0
8196103_4.png,8196103,4,1.0
8196103_5.png,8196103,5,0.0
8196103_6.png,8196103,6,5.0
8196103_7.png,8196103,7,0.0
8196103_8.png,8196103,8,1.0
8196103_9.png,8196103,9,5.0
8196103_10.png,8196103,10,1.0
8196103_11.png,8196103,11,1.0
8196103_12.png,8196103,12,1.0
8196103_13.png,8196103,13,3.0
8196103_14.png,8196103,14,3.0
8196103_15.png,8196103,15,1.0
8196103_16.png,8196103,16,5.0
8196103_17.png,8196103,17,5.0
8196103_18.png,8196103,18,0.0
8196103_19.png,8196103,19,4.0
8196103_20.png,8196103,20,6.0
8196103_21.png,8196103,21,0.0
8196103_22.png,8196103,22,1.0
8196103_23.png,8196103,23,3.0
8216655_0.png,8216655,0,2.0
8216655_1.png,8216655,1,1.0
8216655_2.png,8216655,2,0.0
8216655_3.png,8216655,3,4.0
8216655_4.png,8216655,4,0.0
8216655_5.png,8216655,5,0.0
8216655_6.png,8216655,6,5.0
8224514_0.png,8224514,0,1.0
8224514_1.png,8224514,1,1.0
8224514_2.png,8224514,2,4.0
8224514_3.png,8224514,3,2.0
8224514_4.png,8224514,4,1.0
8224514_5.png,8224514,5,1.0
8224514_6.png,8224514,6,1.0
8224514_7.png,8224514,7,0.0
8224514_8.png,8224514,8,0.0
8250941_0.png,8250941,0,0.0
8250941_1.png,8250941,1,1.0
8250941_2.png,8250941,2,4.0
8250941_3.png,8250941,3,5.0
8250941_4.png,8250941,4,5.0
8255660_0.png,8255660,0,1.0
8255660_1.png,8255660,1,1.0
8255660_2.png,8255660,2,0.0
8255660_3.png,8255660,3,4.0
8255660_4.png,8255660,4,5.0
8260367_0.png,8260367,0,1.0
8260367_1.png,8260367,1,0.0
8260367_2.png,8260367,2,6.0
8260367_3.png,8260367,3,6.0
8260367_4.png,8260367,4,5.0
8260367_5.png,8260367,5,5.0
8260367_6.png,8260367,6,5.0
8260367_7.png,8260367,7,2.0
8260367_8.png,8260367,8,4.0
8260367_9.png,8260367,9,1.0
8260367_10.png,8260367,10,1.0
8260367_11.png,8260367,11,5.0
8260367_12.png,8260367,12,6.0
8260367_13.png,8260367,13,0.0
8260367_14.png,8260367,14,0.0
8260367_15.png,8260367,15,4.0
8260367_16.png,8260367,16,2.0
8260367_17.png,8260367,17,3.0
8266170_0.png,8266170,0,4.0
8266170_1.png,8266170,1,2.0
8266170_2.png,8266170,2,4.0
8266170_3.png,8266170,3,2.0
8266170_4.png,8266170,4,6.0
8266170_5.png,8266170,5,5.0
8266170_6.png,8266170,6,0.0
8266170_7.png,8266170,7,1.0
8266170_8.png,8266170,8,5.0
8266170_9.png,8266170,9,5.0
8266170_10.png,8266170,10,1.0
8266170_11.png,8266170,11,5.0
8266542_0.png,8266542,0,0.0
8266542_1.png,8266542,1,1.0
8266542_2.png,8266542,2,1.0
8266542_3.png,8266542,3,2.0
8266542_4.png,8266542,4,5.0
8266542_5.png,8266542,5,4.0
8266542_6.png,8266542,6,5.0
8266542_7.png,8266542,7,6.0
8266542_8.png,8266542,8,6.0
8266542_9.png,8266542,9,6.0
8271875_0.png,8271875,0,5.0
8271875_1.png,8271875,1,1.0
8271875_2.png,8271875,2,0.0
8271875_3.png,8271875,3,4.0
8271875_4.png,8271875,4,3.0
8286998_0.png,8286998,0,0.0
8286998_1.png,8286998,1,6.0
8292221_0.png,8292221,0,1.0
8292221_1.png,8292221,1,1.0
8292221_2.png,8292221,2,1.0
8292221_3.png,8292221,3,6.0
8292221_4.png,8292221,4,0.0
8292221_5.png,8292221,5,0.0
8292546_0.png,8292546,0,1.0
8292546_1.png,8292546,1,1.0
8292546_2.png,8292546,2,1.0
8292546_3.png,8292546,3,0.0
8292546_4.png,8292546,4,0.0
8308211_0.png,8308211,0,4.0
8308211_1.png,8308211,1,5.0
8308211_2.png,8308211,2,2.0
8308211_3.png,8308211,3,1.0
8308211_4.png,8308211,4,2.0
8308211_5.png,8308211,5,5.0
8308211_6.png,8308211,6,6.0
8308211_7.png,8308211,7,1.0
8308211_8.png,8308211,8,1.0
8308211_9.png,8308211,9,0.0
8308211_10.png,8308211,10,6.0
8310664_0.png,8310664,0,5.0
8310664_1.png,8310664,1,6.0
8310664_2.png,8310664,2,6.0
8310664_3.png,8310664,3,5.0
8310664_4.png,8310664,4,2.0
8310664_5.png,8310664,5,3.0
8310664_6.png,8310664,6,4.0
8310664_7.png,8310664,7,1.0
8310664_8.png,8310664,8,1.0
8310664_9.png,8310664,9,6.0
8310664_10.png,8310664,10,6.0
8310664_11.png,8310664,11,6.0
8310664_12.png,8310664,12,6.0
8310664_13.png,8310664,13,6.0
8310664_14.png,8310664,14,5.0
8310664_15.png,8310664,15,6.0
8310664_16.png,8310664,16,6.0
8310664_17.png,8310664,17,6.0
8310664_18.png,8310664,18,6.0
8346463_0.png,8346463,0,1.0
8346463_1.png,8346463,1,1.0
8346463_2.png,8346463,2,5.0
8346463_3.png,8346463,3,2.0
8346463_4.png,8346463,4,6.0
8346463_5.png,8346463,5,1.0
8347728_0.png,8347728,0,1.0
8352687_0.png,8352687,0,5.0
8352687_1.png,8352687,1,5.0
8352687_2.png,8352687,2,5.0
8352687_3.png,8352687,3,5.0
8352687_4.png,8352687,4,5.0
8352687_5.png,8352687,5,5.0
8352687_6.png,8352687,6,5.0
8352687_7.png,8352687,7,5.0
8352687_8.png,8352687,8,5.0
8352687_9.png,8352687,9,5.0
8352687_10.png,8352687,10,5.0
8352687_11.png,8352687,11,4.0
8352687_12.png,8352687,12,4.0
8352687_13.png,8352687,13,1.0
8352687_14.png,8352687,14,1.0
8352687_15.png,8352687,15,1.0
8352687_16.png,8352687,16,1.0
8352687_17.png,8352687,17,0.0
8352687_18.png,8352687,18,0.0
8352687_19.png,8352687,19,6.0
8352687_20.png,8352687,20,6.0
8352687_21.png,8352687,21,6.0
8352687_22.png,8352687,22,6.0
8352687_23.png,8352687,23,6.0
8352687_24.png,8352687,24,6.0
8352687_25.png,8352687,25,6.0
8352687_26.png,8352687,26,6.0
8352687_27.png,8352687,27,6.0
8352687_28.png,8352687,28,6.0
8352687_29.png,8352687,29,6.0
8352687_30.png,8352687,30,4.0
8361610_0.png,8361610,0,6.0
8361610_1.png,8361610,1,6.0
8361610_2.png,8361610,2,6.0
8361610_3.png,8361610,3,6.0
8361610_4.png,8361610,4,5.0
8361610_5.png,8361610,5,4.0
8361610_6.png,8361610,6,6.0
8361610_7.png,8361610,7,1.0
8361610_8.png,8361610,8,1.0
8361610_9.png,8361610,9,1.0
8361610_10.png,8361610,10,0.0
8367825_0.png,8367825,0,1.0
8367825_1.png,8367825,1,0.0
8367825_2.png,8367825,2,1.0
8367825_3.png,8367825,3,4.0
8367825_4.png,8367825,4,1.0
8367825_5.png,8367825,5,4.0
8377038_0.png,8377038,0,1.0
8377038_1.png,8377038,1,1.0
8377038_2.png,8377038,2,1.0
8377038_3.png,8377038,3,6.0
8377038_4.png,8377038,4,1.0
8377038_5.png,8377038,5,4.0
8377038_6.png,8377038,6,6.0
8377038_7.png,8377038,7,6.0
8380582_0.png,8380582,0,1.0
8380582_1.png,8380582,1,6.0
8381004_0.png,8381004,0,4.0
8381004_1.png,8381004,1,5.0
8381004_2.png,8381004,2,5.0
8381004_3.png,8381004,3,4.0
8381004_4.png,8381004,4,5.0
8381004_5.png,8381004,5,5.0
8381004_6.png,8381004,6,3.0
8381004_7.png,8381004,7,5.0
8381004_8.png,8381004,8,6.0
8381004_9.png,8381004,9,1.0
8381004_10.png,8381004,10,0.0
8381004_11.png,8381004,11,0.0
8381004_12.png,8381004,12,1.0
8381004_13.png,8381004,13,1.0
8381293_0.png,8381293,0,3.0
8381293_1.png,8381293,1,3.0
8381293_2.png,8381293,2,5.0
8381293_3.png,8381293,3,3.0
8381293_4.png,8381293,4,3.0
8381293_5.png,8381293,5,1.0
8381293_6.png,8381293,6,1.0
8381293_7.png,8381293,7,3.0
8381293_8.png,8381293,8,0.0
8381293_9.png,8381293,9,0.0
8381293_10.png,8381293,10,1.0
8381293_11.png,8381293,11,4.0
8381293_12.png,8381293,12,0.0
8381293_13.png,8381293,13,0.0
8381293_14.png,8381293,14,0.0
8381293_15.png,8381293,15,1.0
8381293_16.png,8381293,16,1.0
8381293_17.png,8381293,17,3.0
8381293_18.png,8381293,18,1.0
8381293_19.png,8381293,19,1.0
8381293_20.png,8381293,20,6.0
8381293_21.png,8381293,21,6.0
8381293_22.png,8381293,22,6.0
8381293_23.png,8381293,23,6.0
8381293_24.png,8381293,24,6.0
8381293_25.png,8381293,25,6.0
8381293_26.png,8381293,26,6.0
8381293_27.png,8381293,27,6.0
8381293_28.png,8381293,28,4.0
8381293_29.png,8381293,29,4.0
8381293_30.png,8381293,30,6.0
8381293_31.png,8381293,31,4.0
8381293_32.png,8381293,32,6.0
8381293_33.png,8381293,33,4.0
8381293_34.png,8381293,34,4.0
8381293_35.png,8381293,35,5.0
8381293_36.png,8381293,36,6.0
8381293_37.png,8381293,37,6.0
8381293_38.png,8381293,38,4.0
8381293_39.png,8381293,39,6.0
8381293_40.png,8381293,40,6.0
8381293_41.png,8381293,41,3.0
8381293_42.png,8381293,42,4.0
8381293_43.png,8381293,43,4.0
8381293_44.png,8381293,44,6.0
8381293_45.png,8381293,45,4.0
8381293_46.png,8381293,46,4.0
8381293_47.png,8381293,47,4.0
8381293_48.png,8381293,48,2.0
8381293_49.png,8381293,49,6.0
8381293_50.png,8381293,50,6.0
8381293_51.png,8381293,51,6.0
8381293_52.png,8381293,52,6.0
8381293_53.png,8381293,53,6.0
8381293_54.png,8381293,54,6.0
8381293_55.png,8381293,55,6.0
8381293_56.png,8381293,56,6.0
8381293_57.png,8381293,57,2.0
8381293_58.png,8381293,58,6.0
8381293_59.png,8381293,59,6.0
8381293_60.png,8381293,60,4.0
8381293_61.png,8381293,61,5.0
8381293_62.png,8381293,62,0.0
8381293_63.png,8381293,63,6.0
8381293_64.png,8381293,64,6.0
8381293_65.png,8381293,65,2.0
8381293_66.png,8381293,66,6.0
8381293_67.png,8381293,67,6.0
8381293_68.png,8381293,68,6.0
8381293_69.png,8381293,69,6.0
8381293_70.png,8381293,70,6.0
8381293_71.png,8381293,71,6.0
8381293_72.png,8381293,72,6.0
8381293_73.png,8381293,73,6.0
8381293_74.png,8381293,74,6.0
8381293_75.png,8381293,75,6.0
8381293_76.png,8381293,76,6.0
8381293_77.png,8381293,77,6.0
8381293_78.png,8381293,78,6.0
8381293_79.png,8381293,79,6.0
8381482_0.png,8381482,0,5.0
8381482_1.png,8381482,1,5.0
8381482_2.png,8381482,2,1.0
8381482_3.png,8381482,3,6.0
8381482_4.png,8381482,4,3.0
8381482_5.png,8381482,5,5.0
8381482_6.png,8381482,6,5.0
8381482_7.png,8381482,7,4.0
8381482_8.png,8381482,8,4.0
8381482_9.png,8381482,9,1.0
8381482_10.png,8381482,10,1.0
8381482_11.png,8381482,11,1.0
8381482_12.png,8381482,12,0.0
8381482_13.png,8381482,13,1.0
8381482_14.png,8381482,14,0.0
8381482_15.png,8381482,15,0.0
8381482_16.png,8381482,16,0.0
8381482_17.png,8381482,17,6.0
8381482_18.png,8381482,18,6.0
8381482_19.png,8381482,19,1.0
8381482_20.png,8381482,20,1.0
8399632_0.png,8399632,0,5.0
8399632_1.png,8399632,1,5.0
8399632_2.png,8399632,2,4.0
8399632_3.png,8399632,3,0.0
8399632_4.png,8399632,4,1.0
8399632_5.png,8399632,5,5.0
8399632_6.png,8399632,6,1.0
8399632_7.png,8399632,7,1.0
8399632_8.png,8399632,8,0.0
8399632_9.png,8399632,9,1.0
8403657_0.png,8403657,0,2.0
8403657_1.png,8403657,1,5.0
8403657_2.png,8403657,2,4.0
8403657_3.png,8403657,3,3.0
8403657_4.png,8403657,4,0.0
8403657_5.png,8403657,5,6.0
8403657_6.png,8403657,6,1.0
8404040_0.png,8404040,0,1.0
8404040_1.png,8404040,1,1.0
8404040_2.png,8404040,2,5.0
8404040_3.png,8404040,3,6.0
8404040_4.png,8404040,4,4.0
8404040_5.png,8404040,5,3.0
8405783_0.png,8405783,0,5.0
8405783_1.png,8405783,1,4.0
8405783_2.png,8405783,2,6.0
8405783_3.png,8405783,3,1.0
8405783_4.png,8405783,4,1.0
8405783_5.png,8405783,5,3.0
8405783_6.png,8405783,6,0.0
8405783_7.png,8405783,7,1.0
8405783_8.png,8405783,8,0.0
8464863_0.png,8464863,0,6.0
8464863_1.png,8464863,1,1.0
8464863_2.png,8464863,2,0.0
8464863_3.png,8464863,3,6.0
8464863_4.png,8464863,4,3.0
8464863_5.png,8464863,5,4.0
8464863_6.png,8464863,6,4.0
8464863_7.png,8464863,7,6.0
8464863_8.png,8464863,8,1.0
8464863_9.png,8464863,9,1.0
8466682_0.png,8466682,0,6.0
8466682_1.png,8466682,1,1.0
8466682_2.png,8466682,2,4.0
8466682_3.png,8466682,3,4.0
8466682_4.png,8466682,4,5.0
8466682_5.png,8466682,5,6.0
8466682_6.png,8466682,6,6.0
8466682_7.png,8466682,7,6.0
8466682_8.png,8466682,8,6.0
8466682_9.png,8466682,9,0.0
8466682_10.png,8466682,10,3.0
8512998_0.png,8512998,0,5.0
8512998_1.png,8512998,1,4.0
8512998_2.png,8512998,2,4.0
8512998_3.png,8512998,3,1.0
8512998_4.png,8512998,4,0.0
8512998_5.png,8512998,5,6.0
8521217_0.png,8521217,0,1.0
8521217_1.png,8521217,1,4.0
8521217_2.png,8521217,2,6.0
8521217_3.png,8521217,3,1.0
8521217_4.png,8521217,4,4.0
8521217_5.png,8521217,5,5.0
8521217_6.png,8521217,6,0.0
8521217_7.png,8521217,7,1.0
8521217_8.png,8521217,8,1.0
8521217_9.png,8521217,9,6.0
8522094_0.png,8522094,0,2.0
8522094_1.png,8522094,1,1.0
8522094_2.png,8522094,2,1.0
8522094_3.png,8522094,3,0.0
8522094_4.png,8522094,4,6.0
8522094_5.png,8522094,5,6.0
8522094_6.png,8522094,6,6.0
8522094_7.png,8522094,7,4.0
8522094_8.png,8522094,8,6.0
8522094_9.png,8522094,9,6.0
8522094_10.png,8522094,10,6.0
8522094_11.png,8522094,11,6.0
8546527_0.png,8546527,0,6.0
8546527_1.png,8546527,1,2.0
8546527_2.png,8546527,2,4.0
8546527_3.png,8546527,3,5.0
8546527_4.png,8546527,4,5.0
8546527_5.png,8546527,5,0.0
8546527_6.png,8546527,6,6.0
8546527_7.png,8546527,7,1.0
8546527_8.png,8546527,8,1.0
8546527_9.png,8546527,9,6.0
8546527_10.png,8546527,10,6.0
8546527_11.png,8546527,11,6.0
8546527_12.png,8546527,12,6.0
8546527_13.png,8546527,13,6.0
8546527_14.png,8546527,14,6.0
8546527_15.png,8546527,15,6.0
8546527_16.png,8546527,16,6.0
8546527_17.png,8546527,17,6.0
8546527_18.png,8546527,18,6.0
8546527_19.png,8546527,19,6.0
8559817_0.png,8559817,0,6.0
8559817_1.png,8559817,1,5.0
8559817_2.png,8559817,2,1.0
8559817_3.png,8559817,3,1.0
8559817_4.png,8559817,4,6.0
8559817_5.png,8559817,5,6.0
8559817_6.png,8559817,6,0.0
8559817_7.png,8559817,7,0.0
8559817_8.png,8559817,8,0.0
8559817_9.png,8559817,9,1.0
8559817_10.png,8559817,10,1.0
8559817_11.png,8559817,11,1.0
8559817_12.png,8559817,12,6.0
8559817_13.png,8559817,13,6.0
8559817_14.png,8559817,14,6.0
8559817_15.png,8559817,15,6.0
8559817_16.png,8559817,16,6.0
8559817_17.png,8559817,17,6.0
8559817_18.png,8559817,18,0.0
8559817_19.png,8559817,19,6.0
8559817_20.png,8559817,20,6.0
8559817_21.png,8559817,21,1.0
8559817_22.png,8559817,22,4.0
8571353_0.png,8571353,0,6.0
8571353_1.png,8571353,1,5.0
8571353_2.png,8571353,2,5.0
8571353_3.png,8571353,3,1.0
8571353_4.png,8571353,4,5.0
8571353_5.png,8571353,5,1.0
8571353_6.png,8571353,6,1.0
8571353_7.png,8571353,7,1.0
8571353_8.png,8571353,8,1.0
8571353_9.png,8571353,9,1.0
8571353_10.png,8571353,10,1.0
8571353_11.png,8571353,11,1.0
8571353_12.png,8571353,12,0.0
8571353_13.png,8571353,13,0.0
8571353_14.png,8571353,14,4.0
8571353_15.png,8571353,15,4.0
8571353_16.png,8571353,16,2.0
8571353_17.png,8571353,17,4.0
8571353_18.png,8571353,18,6.0
8577984_0.png,8577984,0,5.0
8577984_1.png,8577984,1,6.0
8577984_2.png,8577984,2,6.0
8577984_3.png,8577984,3,4.0
8577984_4.png,8577984,4,4.0
8577984_5.png,8577984,5,0.0
8577984_6.png,8577984,6,3.0
8577984_7.png,8577984,7,1.0
8577984_8.png,8577984,8,6.0
8577984_9.png,8577984,9,1.0
8608235_0.png,8608235,0,5.0
8608235_1.png,8608235,1,5.0
8608235_2.png,8608235,2,4.0
8608235_3.png,8608235,3,0.0
8608235_4.png,8608235,4,1.0
8618844_0.png,8618844,0,3.0
8618844_1.png,8618844,1,5.0
8618844_2.png,8618844,2,4.0
8618844_3.png,8618844,3,5.0
8618844_4.png,8618844,4,5.0
8618844_5.png,8618844,5,4.0
8618844_6.png,8618844,6,5.0
8618844_7.png,8618844,7,1.0
8618844_8.png,8618844,8,5.0
8618844_9.png,8618844,9,0.0
8618844_10.png,8618844,10,1.0
8618844_11.png,8618844,11,0.0
8618844_12.png,8618844,12,0.0
8618844_13.png,8618844,13,1.0
8618844_14.png,8618844,14,3.0
8639648_0.png,8639648,0,1.0
8643994_0.png,8643994,0,4.0
8643994_1.png,8643994,1,1.0
8643994_2.png,8643994,2,0.0
8643994_3.png,8643994,3,6.0
8643994_4.png,8643994,4,5.0
8643994_5.png,8643994,5,1.0
8643994_6.png,8643994,6,5.0
8643994_7.png,8643994,7,5.0
8643994_8.png,8643994,8,6.0
8648997_0.png,8648997,0,1.0
8648997_1.png,8648997,1,2.0
8648997_2.png,8648997,2,1.0
8648997_3.png,8648997,3,1.0
8648997_4.png,8648997,4,3.0
8648997_5.png,8648997,5,0.0
8648997_6.png,8648997,6,4.0
8668079_0.png,8668079,0,5.0
8668079_1.png,8668079,1,5.0
8668079_2.png,8668079,2,5.0
8668079_3.png,8668079,3,6.0
8668079_4.png,8668079,4,4.0
8668079_5.png,8668079,5,1.0
8668079_6.png,8668079,6,4.0
8668079_7.png,8668079,7,1.0
8668079_8.png,8668079,8,0.0
8697709_0.png,8697709,0,1.0
8697709_1.png,8697709,1,1.0
8697709_2.png,8697709,2,1.0
8697709_3.png,8697709,3,1.0
8697709_4.png,8697709,4,1.0
8697709_5.png,8697709,5,1.0
8697709_6.png,8697709,6,1.0
8697709_7.png,8697709,7,1.0
8697709_8.png,8697709,8,1.0
8697709_9.png,8697709,9,1.0
8697709_10.png,8697709,10,1.0
8697709_11.png,8697709,11,1.0
8697709_12.png,8697709,12,5.0
8697709_13.png,8697709,13,1.0
8697709_14.png,8697709,14,4.0
8697709_15.png,8697709,15,4.0
8697709_16.png,8697709,16,4.0
8697709_17.png,8697709,17,2.0
8697709_18.png,8697709,18,0.0
8697709_19.png,8697709,19,4.0
8697709_20.png,8697709,20,6.0
8697709_21.png,8697709,21,6.0
8697709_22.png,8697709,22,6.0
8697709_23.png,8697709,23,6.0
8697709_24.png,8697709,24,6.0
8719028_0.png,8719028,0,1.0
8719028_1.png,8719028,1,5.0
8719028_2.png,8719028,2,4.0
8719028_3.png,8719028,3,1.0
8719028_4.png,8719028,4,4.0
8719028_5.png,8719028,5,0.0
8719028_6.png,8719028,6,6.0
8719028_7.png,8719028,7,4.0
8719028_8.png,8719028,8,0.0
8719028_9.png,8719028,9,0.0
8719028_10.png,8719028,10,5.0
8719028_11.png,8719028,11,1.0
8731351_0.png,8731351,0,2.0
8731351_1.png,8731351,1,2.0
8731351_2.png,8731351,2,2.0
8731351_3.png,8731351,3,5.0
8731351_4.png,8731351,4,4.0
8731351_5.png,8731351,5,5.0
8731351_6.png,8731351,6,5.0
8731351_7.png,8731351,7,1.0
8731351_8.png,8731351,8,4.0
8731351_9.png,8731351,9,4.0
8731351_10.png,8731351,10,4.0
8731351_11.png,8731351,11,4.0
8731351_12.png,8731351,12,4.0
8731351_13.png,8731351,13,1.0
8731351_14.png,8731351,14,1.0
8731351_15.png,8731351,15,1.0
8731351_16.png,8731351,16,1.0
8731351_17.png,8731351,17,1.0
8731351_18.png,8731351,18,1.0
8731351_19.png,8731351,19,1.0
8731351_20.png,8731351,20,1.0
8731351_21.png,8731351,21,1.0
8731351_22.png,8731351,22,1.0
8731351_23.png,8731351,23,1.0
8731351_24.png,8731351,24,6.0
8731351_25.png,8731351,25,5.0
8731351_26.png,8731351,26,6.0
8731351_27.png,8731351,27,0.0
8731351_28.png,8731351,28,0.0
8731351_29.png,8731351,29,0.0
8731351_30.png,8731351,30,0.0
8731351_31.png,8731351,31,2.0
8731351_32.png,8731351,32,6.0
8731351_33.png,8731351,33,6.0
8731351_34.png,8731351,34,5.0
8731351_35.png,8731351,35,4.0
8731351_36.png,8731351,36,1.0
8731351_37.png,8731351,37,6.0
8731351_38.png,8731351,38,6.0
8731351_39.png,8731351,39,6.0
8731351_40.png,8731351,40,6.0
8748836_0.png,8748836,0,1.0
8748836_1.png,8748836,1,1.0
8748836_2.png,8748836,2,6.0
8748836_3.png,8748836,3,4.0
8748836_4.png,8748836,4,4.0
8748836_5.png,8748836,5,0.0
8748836_6.png,8748836,6,0.0
8748836_7.png,8748836,7,6.0
8748836_8.png,8748836,8,6.0
8757396_0.png,8757396,0,3.0
8757396_1.png,8757396,1,1.0
8757396_2.png,8757396,2,3.0
8757396_3.png,8757396,3,0.0
8757396_4.png,8757396,4,5.0
8757396_5.png,8757396,5,1.0
8757396_6.png,8757396,6,6.0
8757396_7.png,8757396,7,4.0
8757396_8.png,8757396,8,4.0
8757874_0.png,8757874,0,1.0
8757874_1.png,8757874,1,1.0
8757874_2.png,8757874,2,6.0
8757874_3.png,8757874,3,1.0
8757874_4.png,8757874,4,6.0
8757874_5.png,8757874,5,0.0
8757874_6.png,8757874,6,6.0
8757874_7.png,8757874,7,6.0
8757874_8.png,8757874,8,6.0
8757874_9.png,8757874,9,6.0
8757874_10.png,8757874,10,6.0
8757874_11.png,8757874,11,6.0
8757874_12.png,8757874,12,6.0
8757874_13.png,8757874,13,6.0
8757874_14.png,8757874,14,6.0
8757874_15.png,8757874,15,6.0
8759826_0.png,8759826,0,6.0
8759826_1.png,8759826,1,1.0
8759826_2.png,8759826,2,5.0
8759826_3.png,8759826,3,5.0
8759826_4.png,8759826,4,5.0
8759826_5.png,8759826,5,4.0
8759826_6.png,8759826,6,6.0
8759826_7.png,8759826,7,0.0
8759826_8.png,8759826,8,0.0
8767709_0.png,8767709,0,6.0
8767709_1.png,8767709,1,1.0
8767709_2.png,8767709,2,2.0
8767709_3.png,8767709,3,1.0
8767709_4.png,8767709,4,4.0
8767709_5.png,8767709,5,0.0
8767709_6.png,8767709,6,3.0
8777085_0.png,8777085,0,5.0
8777085_1.png,8777085,1,5.0
8777085_2.png,8777085,2,2.0
8777085_3.png,8777085,3,5.0
8777085_4.png,8777085,4,5.0
8777085_5.png,8777085,5,5.0
8777085_6.png,8777085,6,4.0
8777085_7.png,8777085,7,4.0
8777085_8.png,8777085,8,4.0
8777085_9.png,8777085,9,1.0
8777085_10.png,8777085,10,1.0
8777085_11.png,8777085,11,1.0
8777085_12.png,8777085,12,0.0
8777085_13.png,8777085,13,1.0
8777085_14.png,8777085,14,0.0
8777085_15.png,8777085,15,6.0
8788661_0.png,8788661,0,1.0
8788661_1.png,8788661,1,1.0
8788661_2.png,8788661,2,2.0
8788661_3.png,8788661,3,6.0
8788661_4.png,8788661,4,5.0
8788661_5.png,8788661,5,1.0
8791944_0.png,8791944,0,6.0
8791944_1.png,8791944,1,6.0
8791944_2.png,8791944,2,6.0
8791944_3.png,8791944,3,1.0
8791944_4.png,8791944,4,0.0
8791944_5.png,8791944,5,3.0
8791944_6.png,8791944,6,5.0
8791944_7.png,8791944,7,6.0
