,img_path,label,id,img_no,categorical_label
5328,14104731_14.png,bedroom,14104731,14,2
5329,14104731_15.png,bedroom,14104731,15,2
5330,14119109_0.png,living,14119109,0,6
5331,14119109_1.png,living,14119109,1,6
5332,14119109_2.png,living,14119109,2,6
5333,14119109_3.png,living,14119109,3,6
5334,14119109_6.png,bedroom,14119109,6,2
5335,14119109_7.png,bedroom,14119109,7,2
5336,14119109_8.png,bedroom,14119109,8,2
5337,14119109_9.png,bedroom,14119109,9,2
5338,14119109_10.png,bedroom,14119109,10,2
5339,14119109_11.png,bathroom,14119109,11,1
5340,14119109_12.png,others,14119109,12,7
5341,14120706_3.png,bathroom,14120706,3,1
5342,14120706_4.png,bedroom,14120706,4,2
5343,14120706_5.png,others,14120706,5,7
5344,14120706_6.png,bathroom,14120706,6,1
5345,14120706_8.png,living,14120706,8,6
5346,14120706_10.png,dining,14120706,10,3
5347,14124147_0.png,bedroom,14124147,0,2
5348,14124147_3.png,bathroom,14124147,3,1
5349,14124147_6.png,living,14124147,6,6
5350,14124147_11.png,living,14124147,11,6
5351,14124147_12.png,balcony,14124147,12,0
5352,14124147_14.png,living,14124147,14,6
5353,14132419_1.png,others,14132419,1,7
5354,14132419_3.png,kitchen,14132419,3,5
5355,14132419_3.png,dining,14132419,3,3
5356,14132419_4.png,others,14132419,4,7
5357,14132419_9.png,bathroom,14132419,9,1
5358,14132419_11.png,others,14132419,11,7
5359,14132419_12.png,others,14132419,12,7
5360,14132419_25.png,others,14132419,25,7
5361,14132419_26.png,others,14132419,26,7
5362,14132419_31.png,others,14132419,31,7
5363,14132419_32.png,others,14132419,32,7
5364,14132419_33.png,others,14132419,33,7
5365,14138826_1.png,bedroom,14138826,1,2
5366,14138826_8.png,dining,14138826,8,3
5367,14138826_21.png,bathroom,14138826,21,1
5368,14150388_0.png,bedroom,14150388,0,2
5369,14150388_1.png,bedroom,14150388,1,2
5370,14150388_2.png,bedroom,14150388,2,2
5371,14150388_3.png,bedroom,14150388,3,2
5372,14150388_4.png,bedroom,14150388,4,2
5373,14150388_5.png,bedroom,14150388,5,2
5374,14150388_6.png,living,14150388,6,6
5375,14150388_7.png,living,14150388,7,6
5376,14150388_8.png,living,14150388,8,6
5377,14150388_15.png,bathroom,14150388,15,1
5378,14150388_16.png,bathroom,14150388,16,1
5379,14150388_17.png,bathroom,14150388,17,1
5380,14150388_18.png,bathroom,14150388,18,1
5381,14150388_19.png,bathroom,14150388,19,1
5382,14150388_20.png,bathroom,14150388,20,1
5383,14150388_22.png,others,14150388,22,7
5384,14150388_27.png,others,14150388,27,7
5385,14150388_28.png,others,14150388,28,7
5386,14150388_30.png,others,14150388,30,7
5387,14150388_31.png,others,14150388,31,7
5388,14150388_32.png,others,14150388,32,7
5389,14150388_33.png,others,14150388,33,7
5390,14150388_34.png,others,14150388,34,7
5391,14150388_35.png,others,14150388,35,7
5392,14150388_37.png,others,14150388,37,7
5393,14150388_38.png,others,14150388,38,7
5394,14150388_42.png,others,14150388,42,7
5395,14157433_0.png,bedroom,14157433,0,2
5396,14157433_1.png,bedroom,14157433,1,2
5397,14157433_2.png,living,14157433,2,6
5398,14157433_4.png,living,14157433,4,6
5399,14157433_5.png,dining,14157433,5,3
5400,14157433_7.png,bathroom,14157433,7,1
5401,14163437_0.png,others,14163437,0,7
5402,14166072_0.png,others,14166072,0,7
5403,14166072_3.png,kitchen,14166072,3,5
5404,14166072_3.png,dining,14166072,3,3
5405,14166072_4.png,bathroom,14166072,4,1
5406,14166072_6.png,bedroom,14166072,6,2
5407,14166072_7.png,bedroom,14166072,7,2
5408,14166072_8.png,bathroom,14166072,8,1
5409,14166072_12.png,others,14166072,12,7
5410,14185013_0.png,hallway,14185013,0,4
5411,14185013_4.png,others,14185013,4,7
5412,14185013_8.png,kitchen,14185013,8,5
5413,14185013_8.png,dining,14185013,8,3
5414,14185013_9.png,dining,14185013,9,3
5415,14185013_12.png,hallway,14185013,12,4
5416,14185013_15.png,bedroom,14185013,15,2
5417,14185013_17.png,bathroom,14185013,17,1
5418,14185013_18.png,bedroom,14185013,18,2
5419,14185013_19.png,dining,14185013,19,3
5420,14185013_26.png,others,14185013,26,7
5421,14192979_0.png,living,14192979,0,6
5422,14192979_1.png,bedroom,14192979,1,2
5423,14192979_2.png,bedroom,14192979,2,2
5424,14192979_3.png,bedroom,14192979,3,2
5425,14192979_4.png,living,14192979,4,6
5426,14192979_5.png,bathroom,14192979,5,1
5427,14192979_6.png,others,14192979,6,7
5428,14192979_7.png,bathroom,14192979,7,1
5429,14202693_1.png,bedroom,14202693,1,2
5430,14202693_5.png,bathroom,14202693,5,1
5431,14202693_6.png,bathroom,14202693,6,1
5432,14207045_0.png,bedroom,14207045,0,2
5433,14207694_18.png,bedroom,14207694,18,2
5434,14207694_24.png,balcony,14207694,24,0
5435,14207694_26.png,dining,14207694,26,3
5436,14233196_0.png,bedroom,14233196,0,2
5437,14233196_1.png,bedroom,14233196,1,2
5438,14233196_2.png,bedroom,14233196,2,2
5439,14256959_0.png,hallway,14256959,0,4
5440,14256959_1.png,others,14256959,1,7
5441,14256959_3.png,others,14256959,3,7
5442,14256959_7.png,bathroom,14256959,7,1
5443,14256959_8.png,bathroom,14256959,8,1
5444,14316826_0.png,living,14316826,0,6
5445,14316826_5.png,bedroom,14316826,5,2
5446,14316826_10.png,bathroom,14316826,10,1
5447,14316826_11.png,bathroom,14316826,11,1
5448,14316826_12.png,bathroom,14316826,12,1
5449,14316826_20.png,others,14316826,20,7
5450,14316826_21.png,others,14316826,21,7
5451,14331209_12.png,bathroom,14331209,12,1
5452,14339083_1.png,bathroom,14339083,1,1
5453,14348340_0.png,dining,14348340,0,3
5454,14348340_1.png,bedroom,14348340,1,2
5455,14348340_4.png,bedroom,14348340,4,2
5456,14348340_5.png,bedroom,14348340,5,2
5457,14367732_3.png,bedroom,14367732,3,2
5458,14367732_4.png,balcony,14367732,4,0
5459,14367732_7.png,living,14367732,7,6
5460,14367732_8.png,kitchen,14367732,8,5
5461,14367732_8.png,living,14367732,8,6
5462,14367732_12.png,dining,14367732,12,3
5463,14367732_13.png,dining,14367732,13,3
5464,14367732_19.png,bathroom,14367732,19,1
5465,14367732_21.png,bedroom,14367732,21,2
5466,14367732_22.png,bedroom,14367732,22,2
5467,14367732_23.png,bedroom,14367732,23,2
5468,14367732_27.png,others,14367732,27,7
5469,14367732_28.png,others,14367732,28,7
5470,14367732_33.png,others,14367732,33,7
5471,14370506_31.png,bedroom,14370506,31,2
5472,14370506_32.png,kitchen,14370506,32,5
5473,14370506_32.png,living,14370506,32,6
5474,14370506_33.png,bedroom,14370506,33,2
5475,14397631_3.png,kitchen,14397631,3,5
5476,14397631_3.png,dining,14397631,3,3
5477,14397631_4.png,hallway,14397631,4,4
5478,14397631_8.png,bathroom,14397631,8,1
5479,14397631_9.png,others,14397631,9,7
5480,14397631_11.png,bedroom,14397631,11,2
5481,14397631_15.png,bedroom,14397631,15,2
5482,14397631_16.png,bedroom,14397631,16,2
5483,14397631_17.png,bedroom,14397631,17,2
5484,14397631_18.png,bedroom,14397631,18,2
5485,14397631_19.png,others,14397631,19,7
5486,14397631_20.png,others,14397631,20,7
5487,14397631_21.png,others,14397631,21,7
5488,14397631_25.png,others,14397631,25,7
5489,14397631_27.png,bedroom,14397631,27,2
5490,14397631_28.png,bathroom,14397631,28,1
5491,14436901_1.png,living,14436901,1,6
5492,14436901_2.png,living,14436901,2,6
5493,14436901_5.png,bedroom,14436901,5,2
5494,14436901_6.png,bathroom,14436901,6,1
5495,14436901_7.png,bathroom,14436901,7,1
5496,14436901_8.png,bathroom,14436901,8,1
5497,14436901_10.png,bathroom,14436901,10,1
5498,14436901_11.png,others,14436901,11,7
5499,14436901_12.png,others,14436901,12,7
5500,14438614_1.png,others,14438614,1,7
5501,14438614_4.png,kitchen,14438614,4,5
5502,14438614_4.png,dining,14438614,4,3
5503,14438614_5.png,kitchen,14438614,5,5
5504,14438614_5.png,dining,14438614,5,3
5505,14438614_6.png,others,14438614,6,7
5506,14438614_9.png,bedroom,14438614,9,2
5507,14438614_10.png,bedroom,14438614,10,2
5508,14438614_11.png,living,14438614,11,6
5509,14438614_12.png,bedroom,14438614,12,2
5510,14438614_14.png,living,14438614,14,6
5511,14438614_15.png,others,14438614,15,7
5512,14438614_17.png,others,14438614,17,7
5513,14498536_0.png,bedroom,14498536,0,2
5514,14498536_1.png,bedroom,14498536,1,2
5515,14498536_2.png,bathroom,14498536,2,1
5516,14498536_7.png,living,14498536,7,6
5517,14498536_8.png,living,14498536,8,6
5518,14498536_13.png,others,14498536,13,7
5519,14510597_3.png,living,14510597,3,6
5520,14510597_4.png,hallway,14510597,4,4
5521,14510597_5.png,bathroom,14510597,5,1
5522,14510597_7.png,balcony,14510597,7,0
5523,14510597_9.png,balcony,14510597,9,0
5524,14528789_1.png,bedroom,14528789,1,2
5525,14528789_2.png,bedroom,14528789,2,2
5526,14528789_3.png,bathroom,14528789,3,1
5527,14529778_0.png,living,14529778,0,6
5528,14529778_4.png,hallway,14529778,4,4
5529,14529778_5.png,bedroom,14529778,5,2
5530,14529778_6.png,bedroom,14529778,6,2
5531,14529778_7.png,bathroom,14529778,7,1
5532,14529778_8.png,bathroom,14529778,8,1
5533,14529778_9.png,bathroom,14529778,9,1
5534,14529778_10.png,bathroom,14529778,10,1
5535,14541318_0.png,others,14541318,0,7
5536,14541318_1.png,living,14541318,1,6
5537,14541318_2.png,living,14541318,2,6
5538,14541318_4.png,dining,14541318,4,3
5539,14541318_8.png,bedroom,14541318,8,2
5540,14541318_9.png,bedroom,14541318,9,2
5541,14541318_10.png,bathroom,14541318,10,1
5542,14554194_33.png,living,14554194,33,6
5543,14554194_35.png,living,14554194,35,6
5544,14585984_6.png,others,14585984,6,7
5545,14585984_10.png,others,14585984,10,7
5546,14585984_17.png,others,14585984,17,7
5547,14605077_6.png,bathroom,14605077,6,1
5548,14605077_7.png,others,14605077,7,7
5549,14605077_8.png,others,14605077,8,7
5550,14605077_14.png,others,14605077,14,7
5551,14605077_15.png,others,14605077,15,7
5552,14606138_0.png,living,14606138,0,6
5553,14606138_1.png,living,14606138,1,6
5554,14606138_2.png,hallway,14606138,2,4
5555,14606138_4.png,bedroom,14606138,4,2
5556,14606138_5.png,bathroom,14606138,5,1
5557,14606138_6.png,others,14606138,6,7
5558,14606138_7.png,others,14606138,7,7
5559,14611103_0.png,bedroom,14611103,0,2
5560,14611103_1.png,bedroom,14611103,1,2
5561,14611103_3.png,hallway,14611103,3,4
5562,14611103_4.png,living,14611103,4,6
5563,14611103_5.png,living,14611103,5,6
5564,14611103_6.png,bedroom,14611103,6,2
5565,14634841_1.png,others,14634841,1,7
5566,14634841_2.png,others,14634841,2,7
5567,14634841_5.png,living,14634841,5,6
5568,14634841_10.png,kitchen,14634841,10,5
5569,14634841_10.png,living,14634841,10,6
5570,14634841_12.png,bedroom,14634841,12,2
5571,14634841_14.png,bedroom,14634841,14,2
5572,14634841_15.png,bathroom,14634841,15,1
5573,14634841_16.png,bathroom,14634841,16,1
5574,14634841_17.png,bathroom,14634841,17,1
5575,14634841_18.png,hallway,14634841,18,4
5576,14634841_24.png,others,14634841,24,7
5577,14645452_0.png,bedroom,14645452,0,2
5578,14645452_1.png,bathroom,14645452,1,1
5579,14645452_2.png,bathroom,14645452,2,1
5580,14645452_3.png,bathroom,14645452,3,1
5581,14645452_6.png,others,14645452,6,7
5582,14645452_7.png,bathroom,14645452,7,1
5583,14669504_23.png,others,14669504,23,7
5584,14669504_24.png,balcony,14669504,24,0
5585,14669504_26.png,bedroom,14669504,26,2
5586,14669504_29.png,bathroom,14669504,29,1
5587,14702691_0.png,bedroom,14702691,0,2
5588,14702691_4.png,bedroom,14702691,4,2
5589,14702691_6.png,bathroom,14702691,6,1
5590,14705159_0.png,bedroom,14705159,0,2
5591,14705159_5.png,balcony,14705159,5,0
5592,14711925_0.png,others,14711925,0,7
5593,14711925_3.png,bathroom,14711925,3,1
5594,14711925_4.png,others,14711925,4,7
5595,14717971_0.png,living,14717971,0,6
5596,14717971_1.png,bedroom,14717971,1,2
5597,14717971_2.png,bedroom,14717971,2,2
5598,14717971_4.png,bedroom,14717971,4,2
5599,14717971_5.png,bedroom,14717971,5,2
5600,14717971_11.png,bathroom,14717971,11,1
5601,14717971_13.png,bathroom,14717971,13,1
5602,14717971_14.png,bathroom,14717971,14,1
5603,14717971_21.png,hallway,14717971,21,4
5604,14717971_24.png,living,14717971,24,6
5605,14717971_27.png,bathroom,14717971,27,1
5606,14717971_29.png,kitchen,14717971,29,5
5607,14717971_29.png,living,14717971,29,6
5608,14718669_1.png,others,14718669,1,7
5609,14718669_2.png,living,14718669,2,6
5610,14718669_6.png,bedroom,14718669,6,2
5611,14718669_8.png,bedroom,14718669,8,2
5612,14718669_9.png,bedroom,14718669,9,2
5613,14718669_11.png,bathroom,14718669,11,1
5614,14718669_12.png,bathroom,14718669,12,1
5615,14718669_13.png,bathroom,14718669,13,1
5616,14718669_16.png,others,14718669,16,7
5617,14718669_18.png,others,14718669,18,7
5618,14718669_20.png,others,14718669,20,7
5619,14718669_21.png,others,14718669,21,7
5620,14718669_22.png,others,14718669,22,7
5621,14718669_23.png,others,14718669,23,7
5622,14718669_24.png,others,14718669,24,7
5623,14742500_0.png,living,14742500,0,6
5624,14742500_1.png,living,14742500,1,6
5625,14742500_2.png,living,14742500,2,6
5626,14742500_3.png,living,14742500,3,6
5627,14742500_5.png,living,14742500,5,6
5628,14742500_6.png,living,14742500,6,6
5629,14742500_7.png,living,14742500,7,6
5630,14742500_8.png,bedroom,14742500,8,2
5631,14742500_9.png,bedroom,14742500,9,2
5632,14742500_10.png,bedroom,14742500,10,2
5633,14742500_11.png,bedroom,14742500,11,2
5634,14742500_13.png,hallway,14742500,13,4
5635,14742500_14.png,bathroom,14742500,14,1
5636,14742500_15.png,bathroom,14742500,15,1
5637,14742500_16.png,bathroom,14742500,16,1
5638,14742500_17.png,bathroom,14742500,17,1
5639,14742500_18.png,bathroom,14742500,18,1
5640,14742500_19.png,bathroom,14742500,19,1
5641,14742500_20.png,bathroom,14742500,20,1
5642,14742500_21.png,hallway,14742500,21,4
5643,14742500_22.png,others,14742500,22,7
5644,14742500_23.png,others,14742500,23,7
5645,14742500_24.png,others,14742500,24,7
5646,14742500_29.png,others,14742500,29,7
5647,14742500_30.png,others,14742500,30,7
5648,14742500_33.png,others,14742500,33,7
5649,14742500_34.png,others,14742500,34,7
5650,14742500_35.png,others,14742500,35,7
5651,14742500_36.png,others,14742500,36,7
5652,14742500_37.png,others,14742500,37,7
5653,14742500_38.png,others,14742500,38,7
5654,14743667_2.png,bedroom,14743667,2,2
5655,14743667_3.png,others,14743667,3,7
5656,14743667_5.png,others,14743667,5,7
5657,14743667_11.png,others,14743667,11,7
5658,14743667_12.png,others,14743667,12,7
5659,14743667_16.png,others,14743667,16,7
5660,14743667_18.png,others,14743667,18,7
5661,14743667_19.png,others,14743667,19,7
5662,14798540_1.png,bedroom,14798540,1,2
5663,14798540_2.png,bedroom,14798540,2,2
5664,14798540_3.png,bathroom,14798540,3,1
5665,14798540_4.png,bedroom,14798540,4,2
5666,14798540_5.png,bedroom,14798540,5,2
5667,14798540_8.png,dining,14798540,8,3
5668,14798540_9.png,living,14798540,9,6
5669,14798540_10.png,living,14798540,10,6
5670,14798540_11.png,living,14798540,11,6
5671,14798540_14.png,others,14798540,14,7
5672,14798540_15.png,others,14798540,15,7
5673,14798540_18.png,bedroom,14798540,18,2
5674,14798540_22.png,others,14798540,22,7
5675,14798540_25.png,others,14798540,25,7
5676,14820186_0.png,others,14820186,0,7
5677,14820186_1.png,others,14820186,1,7
5678,14820186_3.png,hallway,14820186,3,4
5679,14820186_4.png,bedroom,14820186,4,2
5680,14820186_5.png,bathroom,14820186,5,1
5681,14820186_6.png,bathroom,14820186,6,1
5682,14820186_7.png,bedroom,14820186,7,2
5683,14824418_1.png,living,14824418,1,6
5684,14824418_5.png,bedroom,14824418,5,2
5685,14838168_0.png,bedroom,14838168,0,2
5686,14838168_1.png,bedroom,14838168,1,2
5687,14838168_2.png,bedroom,14838168,2,2
5688,14838168_3.png,bedroom,14838168,3,2
5689,14838168_4.png,bedroom,14838168,4,2
5690,14838168_5.png,bedroom,14838168,5,2
5691,14838168_6.png,bedroom,14838168,6,2
5692,14838168_7.png,bedroom,14838168,7,2
5693,14838168_8.png,bathroom,14838168,8,1
5694,14845900_0.png,others,14845900,0,7
5695,14845900_3.png,dining,14845900,3,3
5696,14845900_4.png,kitchen,14845900,4,5
5697,14845900_4.png,dining,14845900,4,3
5698,14845900_5.png,living,14845900,5,6
5699,14845900_7.png,others,14845900,7,7
5700,14845900_8.png,bedroom,14845900,8,2
5701,14857381_0.png,bedroom,14857381,0,2
5702,14857381_1.png,bedroom,14857381,1,2
5703,14857381_2.png,bedroom,14857381,2,2
5704,14857381_5.png,living,14857381,5,6
5705,14857381_8.png,bathroom,14857381,8,1
5706,14879971_0.png,living,14879971,0,6
5707,14879971_2.png,living,14879971,2,6
5708,14879971_3.png,dining,14879971,3,3
5709,14879971_4.png,bedroom,14879971,4,2
5710,14898821_1.png,living,14898821,1,6
5711,14898821_2.png,kitchen,14898821,2,5
5712,14898821_2.png,dining,14898821,2,3
5713,14898821_3.png,bedroom,14898821,3,2
5714,14898821_4.png,bedroom,14898821,4,2
5715,14898821_5.png,living,14898821,5,6
5716,14898821_6.png,bathroom,14898821,6,1
5717,14898821_8.png,hallway,14898821,8,4
5718,14938508_1.png,living,14938508,1,6
5719,14938508_2.png,living,14938508,2,6
5720,14938508_5.png,bedroom,14938508,5,2
5721,14938508_6.png,bedroom,14938508,6,2
5722,14938508_7.png,bedroom,14938508,7,2
5723,14938508_8.png,bedroom,14938508,8,2
5724,14938508_9.png,bathroom,14938508,9,1
5725,14938508_10.png,bathroom,14938508,10,1
5726,14938508_11.png,bathroom,14938508,11,1
5727,14938508_12.png,dining,14938508,12,3
5728,14938508_13.png,dining,14938508,13,3
5729,14938508_14.png,dining,14938508,14,3
5730,14938508_15.png,others,14938508,15,7
5731,14941430_0.png,others,14941430,0,7
5732,14941430_1.png,bedroom,14941430,1,2
5733,14941430_4.png,kitchen,14941430,4,5
5734,14941430_4.png,living,14941430,4,6
5735,14963529_0.png,living,14963529,0,6
5736,14963529_3.png,living,14963529,3,6
5737,14963529_4.png,living,14963529,4,6
5738,14963529_5.png,living,14963529,5,6
5739,14963529_7.png,dining,14963529,7,3
5740,14963529_8.png,dining,14963529,8,3
5741,14963529_9.png,bedroom,14963529,9,2
5742,14963529_10.png,others,14963529,10,7
5743,14963529_11.png,others,14963529,11,7
5744,14963529_12.png,others,14963529,12,7
5745,14963529_15.png,bedroom,14963529,15,2
5746,14963529_16.png,bedroom,14963529,16,2
5747,14963529_17.png,bedroom,14963529,17,2
5748,14972466_0.png,kitchen,14972466,0,5
5749,14972466_0.png,living,14972466,0,6
5750,14972466_1.png,kitchen,14972466,1,5
5751,14972466_1.png,living,14972466,1,6
5752,14972466_2.png,living,14972466,2,6
5753,14972466_3.png,kitchen,14972466,3,5
5754,14972466_3.png,living,14972466,3,6
5755,14972466_4.png,kitchen,14972466,4,5
5756,14972466_4.png,living,14972466,4,6
5757,14972466_6.png,hallway,14972466,6,4
5758,14972466_12.png,bedroom,14972466,12,2
5759,14972466_13.png,bedroom,14972466,13,2
5760,14972466_14.png,bedroom,14972466,14,2
5761,14979329_1.png,bedroom,14979329,1,2
5762,14979329_2.png,bedroom,14979329,2,2
5763,14979329_3.png,bedroom,14979329,3,2
5764,14979329_5.png,bathroom,14979329,5,1
5765,14979329_6.png,others,14979329,6,7
5766,14979329_7.png,others,14979329,7,7
5767,14998533_5.png,bathroom,14998533,5,1
5768,15034757_24.png,bathroom,15034757,24,1
5769,15034757_30.png,others,15034757,30,7
5770,15034757_31.png,bedroom,15034757,31,2
5771,15034757_32.png,bathroom,15034757,32,1
5772,15034757_34.png,bathroom,15034757,34,1
5773,15034757_38.png,others,15034757,38,7
5774,15040997_0.png,living,15040997,0,6
5775,15040997_2.png,living,15040997,2,6
5776,15040997_5.png,bedroom,15040997,5,2
5777,15040997_6.png,bedroom,15040997,6,2
5778,15040997_7.png,bathroom,15040997,7,1
5779,15040997_8.png,bathroom,15040997,8,1
5780,15040997_9.png,bathroom,15040997,9,1
5781,15041305_1.png,bathroom,15041305,1,1
5782,15041305_2.png,bathroom,15041305,2,1
5783,15041305_3.png,bathroom,15041305,3,1
5784,15041305_4.png,others,15041305,4,7
5785,15041305_7.png,others,15041305,7,7
5786,15041305_13.png,others,15041305,13,7
5787,15054939_0.png,living,15054939,0,6
5788,15054939_1.png,dining,15054939,1,3
5789,15054939_3.png,bedroom,15054939,3,2
5790,15054939_4.png,bedroom,15054939,4,2
5791,15054939_5.png,bedroom,15054939,5,2
5792,15054939_6.png,bathroom,15054939,6,1
5793,15054939_8.png,bathroom,15054939,8,1
5794,15054939_9.png,others,15054939,9,7
5795,15054939_12.png,others,15054939,12,7
5796,15054939_15.png,kitchen,15054939,15,5
5797,15054939_15.png,dining,15054939,15,3
5798,15055615_0.png,bedroom,15055615,0,2
5799,15055615_1.png,bedroom,15055615,1,2
